wizard,house,spells,encounters
w1,GriffinGate,98,12.99
w2,GriffinGate,98,13.87
w3,GriffinGate,92.72509132,10.32
w4,GriffinGate,82,9.51
w5,GriffinGate,89.51183316,9.51
w6,GriffinGate,76,8.67
w7,GriffinGate,92,11.16
w8,GriffinGate,90,12
w9,GriffinGate,97,11.16
w10,GriffinGate,90.67752974,9.51
w11,GriffinGate,94,11.16
w12,GriffinGate,83,8.67
w13,GriffinGate,92.18160767,10.32
w14,GriffinGate,99,12
w15,GriffinGate,89.44147247,9.51
w16,GriffinGate,88,8.67
w17,GriffinGate,93.70779528,11.16
w18,GriffinGate,91.25166254,9.51
w19,GriffinGate,86.95057352,8.67
w20,GriffinGate,90.39978477,9.51
w21,GriffinGate,93.12655412,10.32
w22,GriffinGate,94.60644296,11.16
w23,GriffinGate,91.19647588,9.51
w24,GriffinGate,89.06961603,9.51
w25,GriffinGate,88.7146224,9.51
w26,GriffinGate,79,9.51
w27,GriffinGate,91.67213594,10.32
w28,GriffinGate,98,11
w29,GriffinGate,98,11.16
w30,GriffinGate,92.30052184,10.32
w31,GriffinGate,91.85260761,10.32
w32,GriffinGate,89,9.51
w33,GriffinGate,91,12
w34,GriffinGate,90,11.16
w35,GriffinGate,95,12
w36,GriffinGate,94.31510798,11.16
w37,GriffinGate,90.94396653,9.51
w38,GriffinGate,89.75531076,9.51
w39,GriffinGate,76,8.67
w40,GriffinGate,90.93313345,9.51
w41,GriffinGate,79,8.67
w42,GriffinGate,93,11
w43,GriffinGate,87.96200098,8.67
w44,GriffinGate,94.2343193,11.16
w45,GriffinGate,94.88084807,11.16
w46,GriffinGate,93,11.16
w47,GriffinGate,86,8.67
w48,GriffinGate,92.48515173,10.32
w49,GriffinGate,95.1786067,11.16
w50,GriffinGate,97,13.8
w51,PuffleHuff,83.1896436,6.99
w52,PuffleHuff,88.74110559,8.67
w53,PuffleHuff,85.87525612,7.83
w54,PuffleHuff,90.1045358,8.67
w55,PuffleHuff,85.08752924,7.83
w56,PuffleHuff,90,6.67
w57,PuffleHuff,91,8.67
w58,PuffleHuff,90.85765939,9.51
w59,PuffleHuff,91.72287684,8.67
w60,PuffleHuff,84.99128835,7.83
w61,PuffleHuff,91.36866074,9.51
w62,PuffleHuff,90.32385598,8.67
w63,PuffleHuff,87,8.67
w64,PuffleHuff,94.83203889,8.67
w65,PuffleHuff,93,8.67
w66,PuffleHuff,93.96487402,10.32
w67,PuffleHuff,87,9.51
w68,PuffleHuff,91.28806977,9.51
w69,PuffleHuff,96.36904508,8.5
w70,PuffleHuff,85,8.67
w71,PuffleHuff,92,7.83
w72,PuffleHuff,86.75353872,7.83
w73,PuffleHuff,90,6.99
w74,PuffleHuff,87.13382943,7.83
w75,PuffleHuff,90,8.67
w76,PuffleHuff,87.54485185,8.67
w77,PuffleHuff,84.91455214,7.83
w78,PuffleHuff,91,8.89
w79,PuffleHuff,82,7.83
w80,PuffleHuff,84.42880465,7.83
w81,PuffleHuff,86.62057596,7.83
w82,PuffleHuff,92,8.67
w83,PuffleHuff,93.15982049,9.51
w84,PuffleHuff,85,7.67
w85,PuffleHuff,87,8.67
w86,PuffleHuff,90.7143098,9.51
w87,PuffleHuff,90.3517795,8.67
w88,PuffleHuff,85,5.78
w89,PuffleHuff,93.2048903,9.51
w90,PuffleHuff,87,7.83
w91,PuffleHuff,96,12
w92,PuffleHuff,78,7.83
w93,PuffleHuff,91,9.51
w94,PuffleHuff,92,8.67
w95,PuffleHuff,88,7.83
w96,PuffleHuff,89.24030896,8.67
w97,PuffleHuff,77,6.99
w98,PuffleHuff,93,9.51
w99,PuffleHuff,89,6.99
w100,PuffleHuff,87,12
w101,CrowToe,69.88917638,2.82
w102,CrowToe,69,3.66
w103,CrowToe,82,6.18
w104,CrowToe,76.32058632,4.5
w105,CrowToe,81,6.18
w106,CrowToe,74.45564263,2.82
w107,CrowToe,70.59905464,3.66
w108,CrowToe,70.92605113,3.66
w109,CrowToe,73.12227085,2.01
w110,CrowToe,74.16682869,4.5
w111,CrowToe,69.00109428,2.82
w112,CrowToe,73.24370451,3.66
w113,CrowToe,77.12107018,6.99
w114,CrowToe,74.6870732,4.5
w115,CrowToe,73.13926562,3.66
w116,CrowToe,73.5984349,4.5
w117,CrowToe,83,4.5
w118,CrowToe,73.88283028,4.5
w119,CrowToe,70.51999033,3.66
w120,CrowToe,74.0492885,4.3
w121,CrowToe,74.04447438,4.6
w122,CrowToe,75.39094071,4.5
w123,CrowToe,73.04354612,3.66
w124,CrowToe,82,6.18
w125,CrowToe,75.0387482,2.01
w126,CrowToe,68.02742238,2.01
w127,CrowToe,71.9936076,3.66
w128,CrowToe,71.88110811,3.66
w129,CrowToe,69.03047137,2.82
w130,CrowToe,74.69900382,3.66
w131,CrowToe,87,6.18
w132,CrowToe,74.68986343,4.5
w133,CrowToe,76.81913841,5.34
w134,CrowToe,76.11962856,4.5
w135,CrowToe,74.89472163,4.5
w136,CrowToe,75.92148709,5.34
w137,CrowToe,76.21741737,4.5
w138,CrowToe,83,5.34
w139,CrowToe,76.05372947,4.5
w140,CrowToe,76.93757979,5.34
w141,CrowToe,80.12329056,6.18
w142,CrowToe,78.95410272,5.34
w143,CrowToe,76.02363974,4.5
w144,CrowToe,77.96756941,5.34
w145,CrowToe,73.47557073,3.66
w146,CrowToe,80,6.99
w147,CrowToe,72.48814324,3.66
w148,CrowToe,77.92830226,5.34
w149,CrowToe,81.73247245,6.99
w150,CrowToe,77.45907128,5.34
